Row, Object Name , RA (J2000) , Dec (J2000) , Galactic Extinction SDSS-u (Schlafly etal. 2011) [mag] , Galactic Extinction SDSS-g (Schlafly etal. 2011) [mag] , Galactic Extinction SDSS-r (Schlafly etal. 2011) [mag] , Galactic Extinction SDSS-i (Schlafly etal. 2011) [mag] , Galactic Extinction SDSS-z (Schlafly etal. 2011) [mag] , Object type , cz (km/s) , Redshift , Redshift uncertainty  , Redshift quality flat , quick look magnitude , Major Diam (arcmin) , Minor Diam (arcmin) , Morph./Description , Dist. Mod. Mean (mag) , Metric Dist. Mean (kpc) ,Row
14 ,[KWP2004] S1A                 ,19h35m03.31s,-52d50m44.8s,              0.248,              0.193,              0.134,              0.099,              0.074,XrayS ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,14 
15 ,SN 1998bw                     ,19h35m03.31s,-52d50m44.6s,              0.248,              0.193,              0.134,              0.099,              0.074,SN    ,      ,          ,           ,    ,      ,          ,          ,Ic or Ib/c          ,            ,            ,15 
16 ,[KWP2004] S1B                 ,19h35m03.23s,-52d50m43.4s,              0.248,              0.193,              0.134,              0.099,              0.074,XrayS ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,16 
17 ,SN 2012ho                     ,22h40m17.02s,-02d25m34.1s,              0.222,              0.173,              0.120,              0.089,              0.066,SN    ,      ,          ,           ,    ,      ,          ,          ,II-P                ,            ,            ,17 
18 ,GALEXASC J224017.07-022528.8  ,22h40m17.07s,-02d25m28.9s,              0.222,              0.173,              0.120,              0.089,              0.066,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,18 
19 ,ESO 113- G 018                ,01h09m39.08s,-61d19m59.7s,              0.089,              0.069,              0.048,              0.036,              0.027,G     ,  7891,  0.026321,   0.000107,    , 15.17,      1.24,      0.31,S0-a                ,       34.44,       77.20,19 
20 ,SN 2009bb                     ,10h31m33.87s,-39d57m30.0s,              0.417,              0.325,              0.225,              0.167,              0.124,SN    ,      ,          ,           ,    ,      ,          ,          ,Ibc                 ,            ,            ,20 
21 ,SN 2006my                     ,12h43m40.74s,+16d23m14.1s,              0.113,              0.088,              0.061,              0.045,              0.034,SN    ,      ,          ,           ,    ,      ,          ,          ,II                  ,       30.44,       12.20,21 
22 ,SN 1999br                     ,13h00m41.80s,+02d29m45.8s,              0.100,              0.078,              0.054,              0.040,              0.030,SN    ,      ,          ,           ,    ,      ,          ,          ,IIPec               ,       32.04,       26.06,22 
23 ,SN 2001X                      ,15h21m55.45s,+05d03m42.1s,              0.169,              0.132,              0.091,              0.068,              0.050,SN    ,      ,          ,           ,    ,      ,          ,          ,II                  ,       31.80,       22.90,23 
24 ,                              ,            ,            ,                   ,                   ,                   ,                   ,                   ,      ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,24 
25 ,IC 5201                       ,22h20m57.44s,-46d02m09.1s,              0.051,              0.040,              0.028,              0.020,              0.015,G     ,   915,  0.003052,   0.000007,    ,  11.3,       8.5,       3.9,SB(s)cd        Sy2  ,       30.34,       12.49,25 
26 ,                              ,            ,            ,                   ,                   ,                   ,                   ,                   ,      ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,26 
27 ,NGC 3512                      ,11h04m02.94s,+28d02m12.5s,              0.119,              0.093,              0.064,              0.048,              0.035,G     ,  1376,  0.004590,   0.000017,    , 12.98,       1.6,       1.5,SAB(rs)c       LINER,       31.99,       25.00,27 
28 ,GALEXASC J110402.71+280214.5  ,11h04m02.71s,+28d02m14.6s,              0.119,              0.093,              0.064,              0.048,              0.035,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,28 
29 ,NGC 4451                      ,12h28m40.55s,+09d15m31.7s,              0.080,              0.062,              0.043,              0.032,              0.024,G     ,   864,  0.002882,   0.000023,    , 13.29,       1.5,       1.0,Sbc:           HII  ,       32.05,       26.07,29 
30 ,GALEXASC J122840.50+091533.8  ,12h28m40.50s,+09d15m33.9s,              0.080,              0.062,              0.043,              0.032,              0.024,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,30 
31 ,SDSS J122840.63+091537.6      ,12h28m40.64s,+09d15m37.7s,              0.080,              0.062,              0.043,              0.032,              0.024,*     ,>30000,  0.335000,           ,PHOT, 20.5g,          ,          ,Rejected QSO cand.  ,            ,            ,31 
32 ,SN 1985G                      ,12h28m40.64s,+09d15m38.0s,              0.080,              0.062,              0.043,              0.032,              0.024,SN    ,      ,          ,           ,    ,      ,          ,          ,IIP                 ,            ,            ,32 
33 ,SN 2011fh                     ,12h56m14.01s,-29d29m54.8s,              0.366,              0.285,              0.197,              0.147,              0.109,SN    ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,33 
34 ,SN 2010F                      ,10h05m21.05s,-34d13m21.0s,              0.462,              0.360,              0.249,              0.185,              0.138,SN    ,      ,          ,           ,    ,      ,          ,          ,II                  ,            ,            ,34 
35 ,SN 2009N                      ,12h31m09.46s,-08d02m56.3s,              0.089,              0.069,              0.048,              0.035,              0.026,SN    ,      ,          ,           ,    ,      ,          ,          ,II                  ,       31.71,       21.97,35 
36 ,NGC 4487:[BKB2006] 0103       ,12h31m09.44s,-08d02m53.6s,              0.089,              0.069,              0.048,              0.035,              0.026,HII   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,36 
37 ,NGC 4487:[BKB2006] 0042       ,12h31m09.73s,-08d02m55.6s,              0.088,              0.069,              0.048,              0.035,              0.026,HII   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,37 
38 ,NGC 4487:[BKB2006] 0088       ,12h31m09.36s,-08d03m00.9s,              0.089,              0.069,              0.048,              0.035,              0.026,HII   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,38 
39 ,NGC 4487:[BKB2006] 0139       ,12h31m09.99s,-08d02m58.2s,              0.088,              0.069,              0.048,              0.035,              0.026,HII   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,39 
40 ,NGC 4487:[BKB2006] 0106       ,12h31m08.84s,-08d02m56.8s,              0.089,              0.069,              0.048,              0.036,              0.026,HII   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,40 
41 ,SN 1988E                      ,12h53m28.85s,+02d10m22.6s,              0.114,              0.089,              0.062,              0.046,              0.034,SN    ,      ,          ,           ,    ,      ,          ,          ,Ipec                ,            ,            ,41 
42 ,SDSS J125328.31+021023.4      ,12h53m28.31s,+02d10m23.5s,              0.114,              0.089,              0.062,              0.046,              0.034,PofG  ,   977,  0.003259,   0.000084,    ,      ,          ,          ,                    ,            ,            ,42 
43 ,SN 2000cl                     ,10h37m16.07s,-41d37m47.8s,              0.328,              0.256,              0.177,              0.131,              0.098,SN    ,      ,          ,           ,    ,      ,          ,          ,IIn                 ,            ,            ,43 
44 ,SN 1997X                      ,12h48m14.28s,-03d19m58.5s,              0.117,              0.091,              0.063,              0.047,              0.035,SN    ,      ,          ,           ,    ,      ,          ,          ,Ic                  ,            ,            ,44 
45 ,CXO J124813.9-032000          ,12h48m13.95s,-03d20m00.2s,              0.117,              0.091,              0.063,              0.047,              0.035,XrayS ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,45 
46 ,2MASXi J1248139-031950        ,12h48m13.92s,-03d19m51.5s,              0.117,              0.091,              0.063,              0.047,              0.035,G     ,      ,          ,           ,    ,      ,      2.49,      1.25,                    ,            ,            ,46 
47 ,NGC 4691                      ,12h48m13.63s,-03d19m57.8s,              0.117,              0.091,              0.063,              0.047,              0.035,G     ,  1110,  0.003703,   0.000023,    , 12.0g,      2.52,      1.46,(R)SB(s)0/a pecHII  ,       31.76,       22.50,47 
48 ,SN 2000P                      ,13h07m10.53s,-28d14m02.5s,              0.323,              0.252,              0.174,              0.130,              0.096,SN    ,      ,          ,           ,    ,      ,          ,          ,II                  ,            ,            ,48 
49 ,UGC 12158                     ,22h42m10.51s,+19d59m49.1s,              0.233,              0.182,              0.126,              0.094,              0.070,G     ,  9289,  0.030985,   0.000017,    , 14.75,       1.2,       1.1,Sb                  ,       35.40,      117.86,49 
50 ,UGC 11816                     ,21h49m07.29s,+00d26m50.4s,              0.584,              0.455,              0.315,              0.234,              0.174,G     ,  4733,  0.015786,   0.000022,    , 14.9g,      0.96,      0.92,SB(rs)c:            ,       34.00,       62.59,50 
51 ,GALEXASC J214907.39+002655.3  ,21h49m07.40s,+00d26m55.3s,              0.583,              0.454,              0.314,              0.233,              0.174,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,51 
52 ,ARK 174                       ,08h38m23.85s,+17d37m52.8s,              0.131,              0.102,              0.071,              0.052,              0.039,G     ,  8222,  0.027425,   0.000168,    , 14.8g,      0.74,      0.64,S0?                 ,       35.71,      140.78,52 
53 ,2MASX J14564322+0919361       ,14h56m43.21s,+09d19m36.4s,              0.169,              0.132,              0.091,              0.068,              0.050,G     , 23883,  0.079665,           ,    , 18.05,      0.28,      0.22,                    ,       37.60,      312.33,53 
54 ,MSPM 05121                    ,14h56m43.22s,+09d19m36.5s,              0.169,              0.132,              0.091,              0.068,              0.050,GClstr, 24154,  0.080570,           ,    ,      ,          ,          ,                    ,            ,            ,54 
55 ,SN 2005ag                     ,14h56m43.65s,+09d19m42.5s,              0.169,              0.132,              0.091,              0.068,              0.050,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       37.61,      310.75,55 
56 ,SDSS J145931.51+164011.0      ,14h59m31.52s,+16d40m11.0s,              0.145,              0.113,              0.078,              0.058,              0.043,*     ,      ,          ,           ,    , 24.4g,          ,          ,Point Src [SDSS]    ,            ,            ,56 
57 ,SN 2005bg                     ,12h17m17.18s,+16d22m17.6s,              0.136,              0.106,              0.073,              0.055,              0.041,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       35.06,      100.35,57 
58 ,KUG 1214+166                  ,12h17m17.23s,+16d22m17.4s,              0.136,              0.106,              0.073,              0.055,              0.041,G     ,  6921,  0.023086,   0.000133,    ,  15.2,       0.7,       0.7,S: ab               ,       35.05,      100.44,58 
59 ,SDSS J030110.70-003307.1      ,03h01m10.71s,-00d33m07.1s,              0.514,              0.401,              0.277,              0.206,              0.153,G     ,      ,          ,           ,    , 22.5g,      0.05,      0.03,Extended Src [SDSS] ,            ,            ,59 
60 ,SN 2005hc                     ,01h56m47.94s,-00d12m49.2s,              0.139,              0.108,              0.075,              0.056,              0.041,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       36.56,      198.86,60 
61 ,MCG +00-06-003                ,01h56m48.50s,-00d12m45.3s,              0.138,              0.108,              0.075,              0.055,              0.041,G     , 13772,  0.045940,   0.000170,    , 16.74,      0.61,      0.32,                    ,       36.56,      198.64,61 
62 ,SN 2005hj                     ,01h26m48.27s,-01d14m16.8s,              0.164,              0.128,              0.089,              0.066,              0.049,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       37.07,      253.53,62 
63 ,SDSS J012648.45-011417.3      ,01h26m48.46s,-01d14m17.3s,              0.164,              0.128,              0.089,              0.066,              0.049,G     , 17088,  0.057000,           ,    , 18.9g,      0.18,      0.08,                    ,       37.07,      253.53,63 
64 ,                              ,            ,            ,                   ,                   ,                   ,                   ,                   ,      ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,64 
65 ,SDSS J225942.03-000044.3      ,22h59m42.03s,-00d00m44.3s,              0.228,              0.177,              0.123,              0.091,              0.068,G     ,      ,          ,           ,    , 20.1g,      0.12,      0.07,Extended Src [SDSS] ,            ,            ,65 
66 ,GALEXASC J225942.51-000047.6  ,22h59m42.52s,-00d00m47.7s,              0.228,              0.178,              0.123,              0.091,              0.068,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,66 
67 ,SN 2005ku                     ,22h59m42.61s,-00d00m49.3s,              0.228,              0.178,              0.123,              0.091,              0.068,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       36.21,      169.40,67 
68 ,2MASX J22594265-0000478       ,22h59m42.66s,-00d00m48.8s,              0.228,              0.178,              0.123,              0.091,              0.068,G     , 13622,  0.045439,   0.000079,    , 16.7g,      0.13,      0.07,                    ,       36.21,      170.83,68 
69 ,GALEXASC J023604.16-171549.0  ,02h36m04.16s,-17d15m49.1s,              0.108,              0.084,              0.058,              0.043,              0.032,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,69 
70 ,2MASXi J0236042-171549        ,02h36m04.23s,-17d15m49.5s,              0.108,              0.084,              0.058,              0.043,              0.032,IrS   ,      ,          ,           ,    ,      ,          ,          ,2MASS Extended Ver.2,            ,            ,70 
71 ,SN 2005lu                     ,02h36m03.71s,-17d15m50.0s,              0.108,              0.084,              0.058,              0.043,              0.032,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       35.83,      143.20,71 
72 ,ESO 545- G 038                ,02h36m03.63s,-17d15m46.6s,              0.108,              0.084,              0.058,              0.043,              0.032,G     ,  9596,  0.032009,   0.000037,    , 14.98,       1.2,       1.0,S.../Irr?           ,       35.85,      144.67,72 
73 ,SDSS J093732.95+231212.5      ,09h37m32.96s,+23d12m12.6s,              0.133,              0.104,              0.072,              0.053,              0.040,*     ,      ,          ,           ,    , 21.1g,          ,          ,Point Src [SDSS]    ,            ,            ,73 
74 ,SDSS J093732.97+231209.2      ,09h37m32.98s,+23d12m09.2s,              0.133,              0.104,              0.072,              0.053,              0.040,G     ,      ,          ,           ,    , 19.1g,      0.07,      0.07,Extended Src [SDSS] ,            ,            ,74 
75 ,2MASX J09373277+2312121       ,09h37m32.78s,+23d12m12.0s,              0.133,              0.104,              0.072,              0.053,              0.040,G     ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,75 
76 ,SDSS J093732.77+231212.2      ,09h37m32.77s,+23d12m12.3s,              0.133,              0.104,              0.072,              0.053,              0.040,G     ,      ,          ,           ,    , 14.9g,      0.81,      0.43,Extended Src [SDSS] ,            ,            ,76 
77 ,GALEXASC J093732.69+231214.6  ,09h37m32.69s,+23d12m14.7s,              0.133,              0.104,              0.072,              0.053,              0.040,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,77 
78 ,NGC 2930                      ,09h37m32.60s,+23d12m09.0s,              0.133,              0.103,              0.072,              0.053,              0.040,G     ,  7382,  0.024624,   0.000047,    , 15.10,       0.7,       0.4,S?                  ,       34.83,       94.99,78 
79 ,SDSS J093732.40+231211.2      ,09h37m32.41s,+23d12m11.3s,              0.133,              0.103,              0.072,              0.053,              0.040,G     ,  7387,  0.024639,   0.000087,    , 18.4g,      0.10,      0.08,Extended Src [SDSS] ,            ,            ,79 
80 ,HOLM 134                      ,09h37m33.40s,+23d12m05.0s,              0.133,              0.104,              0.072,              0.053,              0.040,GTrpl ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,80 
81 ,UGC 03634                     ,07h01m36.76s,+14d08m06.9s,              0.330,              0.257,              0.178,              0.132,              0.098,G     ,  7891,  0.026322,   0.000083,    ,  15.5,       1.0,       0.9,SB(r)a              ,       35.20,      107.61,81 
82 ,SN 2006br                     ,13h30m01.80s,+13d24m56.8s,              0.104,              0.081,              0.056,              0.042,              0.031,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       35.32,      113.85,82 
83 ,NGC 5185                      ,13h30m02.25s,+13d24m57.8s,              0.104,              0.081,              0.056,              0.042,              0.031,G     ,  7372,  0.024590,   0.000012,    , 14.3g,      0.88,      0.68,Sb                  ,       35.30,      114.99,83 
84 ,CGCG 108-013                  ,15h56m33.68s,+20d03m08.5s,              0.213,              0.166,              0.115,              0.085,              0.063,G     ,  9640,  0.032156,   0.000233,    , 14.73,       0.9,       0.7,SA0/a               ,       35.91,      150.10,84 
85 ,MRK 1337                      ,12h52m34.71s,-09d46m36.1s,              0.194,              0.151,              0.104,              0.078,              0.058,G     ,  2556,  0.008526,   0.000017,    ,  15.0,       1.2,       0.8,SAB(s)ab pec?  HII  ,       32.73,       35.20,85 
86 ,NGC 0809                      ,02h04m18.97s,-08d44m07.1s,              0.101,              0.079,              0.055,              0.041,              0.030,G     ,  5367,  0.017902,   0.000060,    , 14.1g,      1.14,      0.92,(R)S0+:             ,       34.46,       77.55,86 
87 ,NGC 0191A                     ,00h39m00.24s,-09d00m52.5s,              0.149,              0.116,              0.080,              0.060,              0.044,G     ,  6131,  0.020452,   0.000096,    , 14.9g,      0.83,      0.43,S0 pec sp           ,       34.77,       88.85,87 
88 ,SN 2006ej                     ,00h38m59.77s,-09d00m56.6s,              0.149,              0.116,              0.080,              0.060,              0.044,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       34.78,       89.32,88 
89 ,SN 2006eq                     ,21h28m37.13s,+01d13m41.2s,              0.203,              0.158,              0.110,              0.081,              0.061,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       36.64,      205.60,89 
90 ,                              ,            ,            ,                   ,                   ,                   ,                   ,                   ,      ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,90 
91 ,GALEXASC J014710.29-000848.3  ,01h47m10.33s,-00d08m48.7s,              0.139,              0.108,              0.075,              0.056,              0.041,G     , 25033,  0.083500,   0.000500,    , 19.77,      0.12,      0.11,                    ,       37.87,      360.00,91 
92 ,SDSS J014710.33-000848.7      ,01h47m10.33s,-00d08m48.8s,              0.139,              0.108,              0.075,              0.056,              0.041,G     ,      ,          ,           ,    , 19.0g,      0.12,      0.10,Extended Src [SDSS] ,            ,            ,92 
93 ,SN 2006fw                     ,01h47m10.34s,-00d08m49.2s,              0.139,              0.108,              0.075,              0.056,              0.041,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       37.87,      360.00,93 
94 ,2MASX J00561810-0137327       ,00h56m18.09s,-01d37m33.0s,              0.157,              0.123,              0.085,              0.063,              0.047,G     , 13422,  0.044771,   0.000060,    , 17.93,      0.31,      0.22,                    ,       36.51,      194.75,94 
95 ,2MASX J01135716+0022171       ,01h13m57.18s,+00d22m17.1s,              0.127,              0.099,              0.069,              0.051,              0.038,G     , 13639,  0.045494,   0.000084,    , 16.5g,      0.34,      0.22,S0                  ,       36.37,      185.75,95 
96 ,SN 2006hx                     ,01h13m57.31s,+00d22m18.0s,              0.127,              0.099,              0.069,              0.051,              0.038,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       36.37,      185.75,96 
97 ,SN 2006is                     ,05h17m34.37s,-23d46m54.2s,              0.143,              0.111,              0.077,              0.057,              0.043,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       35.42,      120.64,97 
98 ,2MASX J09151727-2536001       ,09h15m17.27s,-25d36m00.3s,              0.489,              0.381,              0.264,              0.196,              0.146,G     ,      ,          ,           ,    ,      ,          ,          ,                    ,       36.34,      176.50,98 
99 ,SN 2006lu                     ,09h15m17.63s,-25d36m00.3s,              0.489,              0.381,              0.264,              0.196,              0.146,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       36.34,      176.50,99 
100,SN 2006ob                     ,01h51m48.11s,+00d15m48.3s,              0.140,              0.109,              0.076,              0.056,              0.042,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       37.12,      253.64,100
101,GALEXASC J015148.28+001552.7  ,01h51m48.28s,+00d15m52.7s,              0.140,              0.109,              0.076,              0.056,              0.042,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,101
102,UGC 01333                     ,01h51m48.51s,+00d15m49.8s,              0.140,              0.109,              0.076,              0.056,              0.042,G     , 17759,  0.059239,   0.000114,    , 15.1g,      0.80,      0.66,Sb:                 ,       37.10,      252.58,102
103,UGC 02384                     ,02h55m00.57s,+16d00m44.7s,              0.620,              0.483,              0.334,              0.249,              0.185,G     ,  9836,  0.032809,   0.000127,    ,  15.1,       1.0,       0.4,S                   ,       35.52,      124.61,103
104,SN 2006os                     ,02h55m01.01s,+16d00m34.8s,              0.618,              0.482,              0.333,              0.248,              0.184,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       35.53,      124.69,104
105,ESO 544- G 031                ,02h15m04.60s,-20d46m03.7s,              0.075,              0.058,              0.040,              0.030,              0.022,G     , 15919,  0.053100,   0.000150,    , 15.43,       1.1,        .4,Sa                  ,       36.58,      200.80,105
106,SN 2006ot                     ,02h15m04.84s,-20d45m58.2s,              0.075,              0.058,              0.040,              0.030,              0.022,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       36.54,      193.33,106
107,SN 2006py                     ,22h41m42.05s,-00d08m12.9s,              0.255,              0.199,              0.137,              0.102,              0.076,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       36.89,      226.33,107
108,SDSS J224142.04-000812.9      ,22h41m42.05s,-00d08m13.0s,              0.255,              0.199,              0.137,              0.102,              0.076,G     , 17358,  0.057900,   0.000177,    , 18.5g,      0.18,      0.10,                    ,       36.89,      226.33,108
109,2MASX J09591870-1928233       ,09h59m18.72s,-19d28m23.3s,              0.178,              0.139,              0.096,              0.071,              0.053,G     ,  3650,  0.012175,   0.000150,    ,  14.9,          ,          ,                    ,       34.25,       69.85,109
110,SN 2007al                     ,09h59m18.48s,-19d28m25.8s,              0.178,              0.139,              0.096,              0.071,              0.053,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       34.25,       69.85,110
111,ESO 018- G 018                ,09h27m40.44s,-80d10m47.8s,              0.604,              0.470,              0.325,              0.242,              0.180,G     ,  5268,  0.017572,   0.000460,    , 14.8B,       1.0,        .9,SB(rs)c             ,       34.40,       75.17,111
112,UGC 09798                     ,15h16m41.82s,+07d23m48.9s,              0.156,              0.122,              0.084,              0.063,              0.047,G     , 11546,  0.038513,   0.000093,    , 15.03,       1.0,       0.5,S0/a                ,       35.92,      149.00,112
113,SN 2007ba                     ,15h16m42.63s,+07d23m47.8s,              0.156,              0.121,              0.084,              0.062,              0.046,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       35.77,      135.67,113
114,UGC 06332                     ,11h19m16.62s,+20d48m48.8s,              0.092,              0.072,              0.050,              0.037,              0.028,G     ,  6227,  0.020770,   0.000113,    , 14.13,       1.2,       1.1,(R)SBa              ,       34.82,       90.97,114
115,SN 2007cg                     ,13h25m33.58s,-24d39m08.1s,              0.347,              0.271,              0.187,              0.139,              0.104,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       35.54,      125.00,115
116,ESO 508- G 075                ,13h25m33.37s,-24d39m08.6s,              0.347,              0.270,              0.187,              0.139,              0.103,G     ,  9952,  0.033196,   0.000033,    , 15.96,       1.1,        .3,S              HII  ,       35.59,      129.50,116
117,NGC 7461                      ,23h01m48.33s,+15d34m56.9s,              0.375,              0.292,              0.202,              0.150,              0.112,G     ,  4231,  0.014113,   0.000127,    , 14.32,       0.9,       0.7,SB0                 ,       33.59,       50.90,117
118,SN 2007hx                     ,02h06m27.08s,-00d53m58.3s,              0.149,              0.116,              0.080,              0.060,              0.044,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       38.02,      391.67,118
119,SDSS J020627.25-005357.8      ,02h06m27.26s,-00d53m57.8s,              0.149,              0.116,              0.080,              0.060,              0.044,*     ,      ,          ,           ,    , 22.5g,          ,          ,Point Src [SDSS]    ,            ,            ,119
120,SDSS J020626.74-005400.4      ,02h06m26.75s,-00d54m00.4s,              0.148,              0.116,              0.080,              0.059,              0.044,G     , 23983,  0.080000,           ,    , 21.6g,      0.05,      0.04,Extended Src [SDSS] ,       38.02,      391.67,120
121,GALEXMSC J010545.98-004530.2  ,01h05m45.98s,-00d45m30.2s,              0.154,              0.120,              0.083,              0.062,              0.046,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,121
122,SDSSCGB 00260                 ,01h05m46.10s,-00d45m33.8s,              0.155,              0.120,              0.083,              0.062,              0.046,GGroup,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,122
123,2MASX J01054640-0045341       ,01h05m46.41s,-00d45m34.1s,              0.154,              0.120,              0.083,              0.062,              0.046,G     , 19915,  0.066430,   0.000160,    , 18.85,      0.18,      0.17,                    ,       37.33,      292.00,123
124,SDSS J010545.40-004531.5      ,01h05m45.41s,-00d45m31.6s,              0.155,              0.120,              0.083,              0.062,              0.046,G     ,      ,          ,           ,    , 17.7g,      0.14,      0.05,Extended Src [SDSS] ,            ,            ,124
